4259345;25532200;3713666416;
4259345;3713666416;3713666414;
4259345;3713666414;3713666413;
4259345;3713666413;25532201;
4259345;25532201;25532202;
4259345;25532202;26015889;
4259341;26015892;3522106297;
4259341;3522106297;3522106299;
4259341;3522106299;25532204;
4259341;25532204;3522106301;
4259341;3522106301;3522106300;
4259341;3522106300;112597522;
4259341;112597522;3522106294;
4259341;3522106294;25532205;
4259341;25532205;3522105991;
4259341;3522105991;112597525;
4259344;26122714;3713667326;
4259344;3713667326;25532193;
4259344;25532193;3713666418;
4259344;3713666418;25532222;
4306662;3139458027;3139458019;
4306662;3139458019;26057847;
4306662;26057847;26057848;
4306662;26057848;3139458026;
4306662;3139458026;3713963925;
4306662;3713963925;3713963926;
4306662;3713963926;26057849;
4306662;26057849;3713963931;
4306662;3713963931;3713963935;
4306662;3713963935;3713963938;
4306662;3713963938;26057850;
4306662;26057850;3713963941;
4306662;3713963941;26057852;
4306662;26057852;26122724;
4306661;26057853;3713963415;
4306661;3713963415;3713963413;
4306661;3713963413;26057854;
4306661;26057854;3713963408;
4306661;3713963408;112654450;
4306661;112654450;3713963403;
4306661;3713963403;3713963401;
4306661;3713963401;112654452;
4306661;112654452;3713963399;
4306661;3713963399;26057855;
4306661;26057855;3713963397;
4306661;3713963397;112653914;
4306661;112653914;3713963395;
4306661;3713963395;26057856;
4306661;26057856;3713963392;
4306661;3713963392;112653915;
4306661;112653915;3713963393;
4306661;3713963393;3713963394;
4306661;3713963394;26057857;
4306661;26057857;3713963396;
4306661;3713963396;112653406;
4306661;112653406;3713963398;
4306661;3713963398;26057858;
4306661;26057858;3713963400;
4306661;3713963400;26122720;
4311951;26122707;112634552;
4311951;112634552;26122706;
4311951;26122706;2486315138;
4311951;2486315138;112634554;
4311951;112634554;2486315136;
4311951;2486315136;26122705;
4311951;26122705;112633972;
4311951;112633972;26122704;
4311951;26122704;112633698;
4311951;112633698;26122703;
4311951;26122703;2486315133;
4311951;2486315133;112633704;
4311951;112633704;2486315131;
4311951;2486315131;26122702;
4311951;26122702;2486315128;
4311951;2486315128;2486315125;
4311951;2486315125;2486710646;
4311951;2486710646;2486710645;
4311951;2486710645;2486710644;
4311951;2486710644;2486710643;
4311951;2486710643;26122700;
4311949;26122708;3139458006;
4311949;3139458006;2486710654;
4311949;2486710654;2486315110;
4311949;2486315110;26122709;
4311949;26122709;1187411596;
4311949;1187411596;26122693;
8137307;259069656;259069657;
8137307;259069657;1110260596;
8137307;1110260596;1110260609;
8137307;1110260609;1110260622;
8137307;1110260622;25503977;
8137307;25503977;112593054;
8137307;112593054;112593058;
8137307;112593058;353290233;
8137307;353290233;353290234;
8367072;25632284;25632283;
35382988;1353844824;2262329907;
35382988;2262329907;2262329903;
35382988;2262329903;1353844823;
35382988;1353844823;414952168;
35382988;414952168;414952169;
35382988;414952169;414952163;
35382988;414952163;414952170;
35382988;414952170;1594780157;
35382988;1594780157;1594780122;
35382988;1594780122;414953441;
35382988;414953441;3644725901;
35382988;3644725901;3644725900;
35382988;3644725900;414953543;
35382988;414953543;3644725899;
35382988;3644725899;414952158;
35382988;414952158;3644725898;
35382988;3644725898;3644725897;
35382988;3644725897;414954428;
35382988;414954428;3644725902;
35382988;3644725902;414952121;
35416640;414913215;1198770858;
35416640;1198770858;1198770853;
35416640;1198770853;414952117;
35416640;414952117;414913213;
35416640;414913213;1198805109;
35416640;1198805109;414913214;
35416640;414913214;1097379574;
35416640;1097379574;415754656;
35416640;415754656;414913215;
10505795;1264279461;1725588086;
10505795;1725588086;1106228175;
12297710;26016466;111460005;
12297710;111460005;111460004;
12297710;111460004;111460003;
12297710;111460003;111460002;
12297710;111460002;111461652;
12297710;111461652;111461655;
12297710;111461655;111461657;
12297710;111461657;111461658;
12297710;111461658;111461660;
12297710;111461660;111461662;
12297710;111461662;1110673479;
12318202;111635267;111635269;
12318202;111635269;111635271;
12318202;111635271;96497243;
12318231;111635403;111635404;
12318231;111635404;96497243;
12318715;111638824;111635267;
12318715;111635267;111636729;
12319081;111636743;111641319;
12319081;111641319;111641316;
12319081;111641316;111641315;
12319081;111641315;111642239;
12319284;111642239;111642670;
12319284;111642670;111642668;
12319252;111642239;111642492;
12319252;111642492;111642491;
12319252;111642491;111642489;
12319252;111642489;1837851165;
12319579;111644723;111644725;
12319579;111644725;111638824;
12319658;111645303;111645305;
12319658;111645305;111645306;
12319658;111645306;111638824;
12362872;111636733;112266446;
12362872;112266446;112266448;
12362872;112266448;112266449;
12362872;112266449;112266450;
12362872;112266450;1353867882;
12362872;1353867882;1353867877;
12362872;1353867877;1353867886;
12362872;1353867886;1353867899;
12362872;1353867899;1353867884;
12384345;112290052;112580224;
13702954;126396967;126397457;
13702954;126397457;126397456;
13702954;126397456;126397455;
13702954;126397455;3540014383;
13703057;126398059;26016446;
13703046;26016445;126398316;
13703302;126401368;126401364;
13703302;126401364;3545879709;
13703302;3545879709;3545879710;
13703302;3545879710;3545879711;
13703302;3545879711;126397454;
13703336;126401370;126401368;
13703039;126398316;26016447;
13703039;26016447;784545881;
13703402;126401368;126402750;
13703402;126402750;126402749;
13703402;126402749;126402748;
13703402;126402748;126402747;
13703402;126402747;126402746;
13703402;126402746;126402745;
13703402;126402745;126411675;
13703402;126411675;126411674;
13703402;126411674;26016440;
13703488;126404010;126404013;
13703488;126404013;126404015;
13703488;126404015;1664450373;
13703488;1664450373;126404018;
13703488;126404018;126401370;
13703488;126401370;126404022;
13703488;126404022;126404023;
13703488;126404023;126404025;
13703488;126404025;1664450370;
13703488;1664450370;126404027;
13703488;126404027;126404031;
13703488;126404031;126404010;
13704034;126394574;126409966;
13704034;126409966;126409965;
13704034;126409965;126404013;
13704086;126404031;126410482;
13704086;126410482;126410483;
13704086;126410483;126394574;
13712407;26016437;784545891;
13712407;784545891;126543207;
13712407;126543207;126543210;
13712456;126544304;126544306;
13712456;126544306;126544308;
13712456;126544308;126544310;
13712456;126544310;126544312;
13712456;126544312;126542188;
13713704;126542186;1842003051;
13713704;1842003051;126542188;
13713693;126552532;126552534;
13713756;126542188;126542193;
13713756;126542193;126542194;
13713756;126542194;26016441;
13713752;126542182;126542183;
13713752;126542183;126542184;
13713752;126542184;126542185;
13713923;126582697;126581608;
13713923;126581608;497690598;
13713923;497690598;126581609;
13713923;126581609;126581611;
13713923;126581611;126581612;
13713923;126581612;126581613;
13713923;126581613;3718900902;
13713923;3718900902;3718900903;
13713923;3718900903;126581614;
13713923;126581614;3718900900;
13713923;3718900900;126581615;
13713923;126581615;126581616;
13713923;126581616;126581617;
13713923;126581617;126581619;
13713923;126581619;126581621;
13713923;126581621;3718900901;
13713923;3718900901;126581622;
13713923;126581622;26016429;
13713959;126582697;126582969;
13713959;126582969;126583944;
13713844;126580884;126580756;
13713844;126580756;126580294;
13713844;126580294;126580296;
13713844;126580296;126580297;
13713844;126580297;126580298;
13713844;126580298;3718900905;
13713844;3718900905;126580300;
13713844;126580300;126580301;
13713844;126580301;3718900904;
13713844;3718900904;126580302;
13713844;126580302;126580303;
13715015;126608577;126604785;
13715015;126604785;3694392911;
13715015;3694392911;126604787;
13797528;287458354;287458362;
13797528;287458362;287458356;
13797528;287458356;420865858;
13797528;420865858;2583930788;
13798046;128580161;2490198492;
13798046;2490198492;128580163;
13798046;128580163;128580166;
13798046;128580166;128579822;
13798046;128579822;3092764690;
13798046;3092764690;128579825;
13798046;128579825;128579831;
13798046;128579831;128579832;
13798046;128579832;3092764698;
13798046;3092764698;128579264;
13798158;26015895;3092764704;
13798158;3092764704;3092764709;
13798158;3092764709;128587399;
13798158;128587399;128587401;
13798158;128587401;128587402;
13798158;128587402;128587405;
13798158;128587405;128587408;
13798158;128587408;128587410;
13798158;128587410;128587416;
13798158;128587416;128591046;
13798158;128591046;128591048;
13798158;128591048;128591050;
13798158;128591050;128591054;
13798089;128581932;2490198488;
13798089;2490198488;128581937;
13798089;128581937;128583030;
13798089;128583030;128583031;
13798291;128594093;128607704;
13798291;128607704;2354389947;
13798291;2354389947;2354389957;
13798291;2354389957;2354389960;
13798291;2354389960;2354389959;
13798291;2354389959;2354389951;
13798291;2354389951;128588858;
13798291;128588858;2354389954;
13798291;2354389954;2354389956;
13798291;2354389956;2354389958;
13798291;2354389958;2354389944;
13798291;2354389944;2354389953;
13798291;2354389953;2354389946;
13798291;2354389946;2354389945;
13798291;2354389945;2354389955;
13798291;2354389955;2354389948;
13798291;2354389948;2354389949;
13798291;2354389949;2354389950;
13798291;2354389950;128581928;
13798688;128560426;128616477;
13798688;128616477;2490198516;
13798688;2490198516;2490198512;
13798688;2490198512;2490198507;
13798688;2490198507;128616478;
13798688;128616478;128560429;
13798716;128560429;128617100;
13798716;128617100;2490198508;
13798716;2490198508;2490198514;
13798716;2490198514;2490198519;
13798716;2490198519;128617101;
13798716;128617101;128560426;
13799514;112664300;792643010;
13799514;792643010;1731170988;
13799514;1731170988;792643014;
13799514;792643014;128651490;
13799514;128651490;792643017;
13799514;792643017;1731170955;
13799514;1731170955;1731170947;
13799514;1731170947;1731170946;
13799514;1731170946;128651494;
13799514;128651494;792643023;
13799514;792643023;792643028;
13799514;792643028;792643032;
13799514;792643032;792643035;
13799514;792643035;792643039;
13799514;792643039;1731171009;
13799514;1731171009;112664300;
13800268;128668277;128669959;
13800268;128669959;128669960;
13800268;128669960;128669963;
13800268;128669963;128669964;
13800268;128669964;128669966;
13800268;128669966;2178845900;
13848119;126401360;129692094;
13848119;129692094;129692092;
13860751;698827313;1236467490;
13860751;1236467490;1236467590;
13860751;1236467590;1236467591;
13860751;1236467591;2255922800;
13860751;2255922800;2255922775;
13860751;2255922775;1236467525;
13860751;1236467525;1236467473;
13860751;1236467473;2232213891;
13860751;2232213891;1236467555;
13860751;1236467555;1236467528;
13860751;1236467528;1236467447;
13860751;1236467447;1236467472;
13860751;1236467472;1236467443;
13860751;1236467443;1236467517;
13860751;1236467517;1236467548;
13860751;1236467548;130074750;
13860751;130074750;2255820770;
13860751;2255820770;1236467427;
13860751;1236467427;130074751;
13860751;130074751;130074752;
13860751;130074752;130074753;
13860751;130074753;130074754;
13860751;130074754;130074755;
13860802;130075593;130075701;
13860802;130075701;130075702;
13860802;130075702;130075703;
13860802;130075703;130075706;
13860802;130075706;130075708;
13860802;130075708;3092747277;
13860802;3092747277;130075709;
13860802;130075709;3092747274;
13860802;3092747274;130075712;
13860800;1352646998;130075601;
13860800;130075601;130075593;
14326182;137819989;137820480;
14326182;137820480;137820481;
14326182;137820481;137820482;
14326182;137820482;1438444066;
14326182;1438444066;1438444065;
14326182;1438444065;129795568;
14326205;137819989;314555992;
14326205;314555992;129795309;
14326258;129795567;129795568;
14326258;129795568;137817763;
14326256;137817763;137818313;
14326256;137818313;1438444062;
14326256;1438444062;137818312;
14326256;137818312;1438444063;
14326256;1438444063;1416622190;
14326256;1416622190;1788787118;
14326256;1788787118;1416622194;
14329027;137994933;137994581;
14329062;137994655;137994933;
14329062;137994933;137994720;
14329021;137994583;129548927;
14329021;129548927;137992808;
14329021;137992808;137994581;
14329021;137994581;129552046;
14332862;138196594;138196470;
14333264;138213191;428217540;
14333264;428217540;138213192;
14333264;138213192;2455291497;
14333264;2455291497;138210915;
14334358;25632466;1165604095;
14334358;1165604095;2053573404;
14334358;2053573404;2053571406;
14334358;2053571406;1788786297;
23393871;253283034;3570147015;
23393871;3570147015;411842396;
23786728;429380546;1225943156;
23786728;1225943156;2205380085;
23786728;2205380085;1225943143;
23786728;1225943143;1225943131;
23786728;1225943131;1225943147;
23786728;1225943147;1225943153;
23786728;1225943153;1225943149;
23786728;1225943149;1225943154;
23786728;1225943154;2397381951;
23786728;2397381951;257735156;
23786728;257735156;2641889359;
23786728;2641889359;1950587713;
23786728;1950587713;257735157;
23786733;257735220;257735298;
23786733;257735298;257735299;
23786733;257735299;257735160;
23786729;257735157;257735158;
23786729;257735158;257735159;
23786729;257735159;257735160;
23786757;257735563;257735701;
23786757;257735701;2181390934;
23786787;257736544;257736546;
23786787;257736546;257736547;
23786787;257736547;257736400;
23786787;257736400;257736401;
25700630;129552045;280197437;
26248548;287458385;287458383;
26248548;287458383;1295427284;
26248548;1295427284;1295427080;
26248548;1295427080;287458386;
26248552;287458423;430267067;
26248547;1295427213;287458380;
26248547;287458380;287458385;
26248547;287458385;287458386;
26248547;287458386;1295427317;
26248547;1295427317;1295427274;
26248558;287458423;287458425;
26248558;287458425;287458427;
26248558;287458427;430267072;
26248558;430267072;431615501;
26248558;431615501;1187434185;
26248558;1187434185;3151242977;
26248558;3151242977;287458391;
26248560;287458392;287458433;
26248556;287458391;287458392;
26248554;698827337;287458369;
26248554;287458369;287458368;
26248554;287458368;2299068185;
26248554;2299068185;1837851180;
26248554;1837851180;287458371;
26248554;287458371;2299068195;
26248554;2299068195;1801521169;
26248554;1801521169;698827364;
26248554;698827364;698827365;
26248554;698827365;698827322;
26621084;291991212;3230631162;
26621084;3230631162;291991193;
27009803;296057110;296057078;
27009797;296058430;296059591;
27009797;296059591;296059590;
27009797;296059590;3230631168;
27009797;3230631168;4004264458;
27009797;4004264458;291991212;
27009797;291991212;3230631169;
27009797;3230631169;296057070;
27009797;296057070;297370586;
27009797;297370586;3230631171;
27009797;3230631171;296057078;
27009797;296057078;296057068;
27009797;296057068;1561621101;
27009797;1561621101;1561621113;
27009951;296058425;296057110;
27009951;296057110;3230631183;
27009951;3230631183;296058426;
27009951;296058426;3230631182;
27009951;3230631182;3230631179;
27009951;3230631179;1561621115;
27009951;1561621115;4004264453;
27009951;4004264453;3230631177;
27009951;3230631177;296058427;
27009951;296058427;3230631176;
27009951;3230631176;3230631175;
27009951;3230631175;296058428;
27009951;296058428;3230631173;
27009951;3230631173;3230631172;
27009951;3230631172;296058429;
27009951;296058429;296058430;
27009951;296058430;296058743;
27009967;296057070;3230631180;
27009967;3230631180;296058426;
27010135;296060332;1942879341;
27010135;1942879341;296060328;
27010135;296060328;2184077148;
27010135;2184077148;296060333;
27010135;296060333;2184077144;
27010135;2184077144;296060330;
27010135;296060330;2184077138;
27010135;2184077138;296060331;
27010135;296060331;2184077120;
27010135;2184077120;296060209;
27010155;296060854;1801521170;
27010155;1801521170;296060663;
27010155;296060663;296060954;
27010155;296060954;1801521230;
27010155;1801521230;296060665;
27010155;296060665;296060666;
27010179;296060850;112628026;
27010196;296061182;1295427203;
27010196;1295427203;492712255;
27010196;492712255;296061184;
27010196;296061184;296061005;
27102220;1295427213;2596043867;
27102220;2596043867;1655097326;
27103792;297369724;297369739;
27103792;297369739;297369726;
27103792;297369726;432578823;
27103792;432578823;297369728;
27103792;297369728;297369729;
27103848;297370462;297370463;
27103848;297370463;297370465;
27103848;297370465;296059590;
27103856;297370586;297370584;
27103856;297370584;3230631164;
27103856;3230631164;3230631163;
27103856;3230631163;3230631165;
27103856;3230631165;3230631166;
27103856;3230631166;3230631167;
27103856;3230631167;3230631170;
27103856;3230631170;3230631171;
27103806;128560419;2485736716;
27103806;2485736716;297369929;
27103806;297369929;297369930;
27103806;297369930;297369931;
27103806;297369931;2485736721;
27103806;2485736721;297369932;
27103806;297369932;297369933;
27103806;297369933;431647237;
27103806;431647237;297369934;
27103806;297369934;3250683243;
27103806;3250683243;431647238;
27103806;431647238;2485736724;
27149261;1628753285;2355944039;
27149261;2355944039;2485736727;
27149261;2485736727;297880007;
27149272;1352647018;1352647024;
27149272;1352647024;299613211;
27149272;299613211;297880068;
27149272;297880068;297880069;
27149272;297880069;297880070;
27149272;297880070;1108076410;
27149272;1108076410;1108076406;
27149272;1108076406;1108076393;
27149272;1108076393;299613187;
27149264;297880023;297880024;
27149264;297880024;297880025;
27149264;297880025;297880026;
27149266;128560423;297880033;
27149266;297880033;297880050;
27149266;297880050;2169223431;
27149266;2169223431;2169223410;
27149266;2169223410;297880051;
27149266;297880051;297880041;
27149266;297880041;2169223450;
27149266;2169223450;297880042;
27149266;297880042;2169223443;
27149266;2169223443;3250683197;
27149266;3250683197;2169223438;
27149266;2169223438;297880052;
27289587;432578825;297369732;
27289587;297369732;773982487;
27289587;773982487;299598676;
27289587;299598676;299574096;
27289587;299574096;1842003117;
27289587;1842003117;432578798;
27289587;432578798;299573551;
27289587;299573551;432578800;
27289587;432578800;299573943;
27289587;299573943;299573553;
27289587;299573553;299608221;
27289587;299608221;1731170784;
27289587;1731170784;1837321449;
27289587;1837321449;269565777;
27289587;269565777;269565778;
27289587;269565778;445041887;
27289587;445041887;1731171039;
27289587;1731171039;1838444684;
27289587;1838444684;112613628;
27290127;299580145;299599582;
27290127;299599582;299590514;
27290127;299590514;299583544;
27290127;299583544;299590114;
27290127;299590114;299592087;
27290127;299592087;1106006331;
27290127;1106006331;3570149219;
27290127;3570149219;299579764;
27290127;299579764;299579766;
27290392;299583501;1106006324;
27290392;1106006324;299583544;
27290486;299585606;299585280;
27290486;299585280;299585284;
27290486;299585284;299585609;
27290486;299585609;299584051;
27290486;299584051;299591000;
27290486;299591000;299585291;
27290486;299585291;299585612;
27290486;299585612;299585296;
27290486;299585296;299585300;
27290486;299585300;299585301;
27290454;299584051;1731169671;
27290454;1731169671;1108076408;
27290454;1108076408;299590514;
27290456;299584409;1731169422;
27290456;1731169422;343634602;
27290456;343634602;1334167600;
27290456;1334167600;299584061;
27290456;299584061;299584064;
27290456;299584064;1731169440;
27290456;1731169440;1731169436;
27290456;1731169436;299584296;
27290456;299584296;299580961;
27290456;299580961;343634589;
27290456;343634589;299584069;
27290578;299586502;1838454986;
27290578;1838454986;299586764;
27290578;299586764;299586765;
27290902;299590114;299590394;
27290999;299592374;299592379;
27291249;299594484;299610764;
27291249;299610764;1290710590;
27291249;1290710590;1290710591;
27291249;1290710591;299610664;
27291486;299598126;299597866;
27291520;299598639;299598126;
27291520;299598126;299598638;
27291520;299598638;299598676;
27291749;299598639;299599207;
27291749;299599207;299597869;
27292594;299607807;299585606;
27292621;299608220;299608246;
27292621;299608246;299608221;
27292809;299610766;299610764;
27292809;299610764;299610634;
27292963;299610949;299611401;
27292963;299611401;2363578574;
27292963;2363578574;2363578573;
27292963;2363578573;2363578568;
27292963;2363578568;299611503;
27293116;299612575;3092747273;
27293116;3092747273;3092747270;
27293116;3092747270;3092747280;
27293116;3092747280;3622681754;
27293116;3622681754;299612546;
27293116;299612546;3622681753;
27293116;3622681753;299612557;
27293116;299612557;3092747275;
27293116;3092747275;3622681755;
27293116;3622681755;299612559;
27293116;299612559;3622681752;
27293116;3622681752;299612591;
27293116;299612591;299612561;
27293116;299612561;3092747268;
27293116;3092747268;299612552;
27293116;299612552;299612553;
27293116;299612553;3622681756;
27293116;3622681756;1352663655;
27293116;1352663655;1352663679;
27292965;299611237;299611499;
27292930;1352647054;299611248;
27292930;299611248;299611257;
27292930;299611257;299611387;
27292930;299611387;299611250;
27292930;299611250;299611262;
27292930;299611262;299611252;
27292930;299611252;299611583;
27292930;299611583;299611237;
27292930;299611237;299611238;
27292930;299611238;299611239;
27292930;299611239;299611634;
27292930;299611634;299611240;
27292930;299611240;299611241;
27292930;299611241;299611242;
27292930;299611242;1352647015;
27292930;1352647015;1352646990;
27292930;1352646990;1352647028;
27292937;299611292;1353874576;
27292937;1353874576;1291503779;
27292953;122452409;299611381;
27292953;299611381;299612344;
27292953;299612344;299611581;
27292953;299611581;299611499;
27292953;299611499;299611503;
27293272;299614078;299614041;
27293272;299614041;2202026263;
27293272;2202026263;299614042;
27293276;427277889;427277892;
27293276;427277892;128655671;
27558273;112693335;3521762525;
27558273;3521762525;3521762093;
27558273;3521762093;3521762256;
27558273;3521762256;114302417;
27558273;114302417;3521762194;
27558273;3521762194;3521762042;
27558273;3521762042;3521762639;
27558273;3521762639;3521762614;
27558273;3521762614;3521762579;
27558273;3521762579;112693338;
27558273;112693338;3521762061;
27558273;3521762061;3521762538;
27558273;3521762538;3521762278;
27558273;3521762278;3521762260;
27558273;3521762260;3521762056;
27558273;3521762056;3521762504;
27558273;3521762504;3521762500;
27558273;3521762500;3521762202;
27558273;3521762202;3521762545;
27558273;3521762545;112693340;
27558273;112693340;112693342;
27558273;112693342;3521762131;
27558273;3521762131;3521762555;
27558273;3521762555;3521762092;
27558273;3521762092;1725590872;
27558273;1725590872;112693345;
27558273;112693345;111646293;
27558273;111646293;111644723;
27558273;111644723;1837851140;
27558273;1837851140;122410789;
28393864;2334451786;311888770;
28393864;311888770;2334451781;
28394263;311889366;311889364;
28394263;311889364;428214902;
28394263;428214902;311889362;
28394263;311889362;311889360;
28394263;311889360;311889358;
28394263;311889358;428214901;
28394263;428214901;428216538;
28394263;428216538;311889356;
28394191;311888684;311888682;
28394191;311888682;493669233;
28394191;493669233;493669251;
28394191;493669251;493669093;
28394191;493669093;493669113;
28394191;493669113;493669426;
28394191;493669426;1788786411;
28394191;1788786411;1788786396;
28394191;1788786396;1788786389;
28394191;1788786389;1788786370;
28394191;1788786370;311888633;
28394183;311888619;3013289612;
28394183;3013289612;311888620;
28394183;311888620;1766376032;
28394183;1766376032;493669426;
28394284;126404025;1664450359;
28394284;1664450359;1664450334;
28394284;1664450334;506097316;
28394284;506097316;503018152;
28394284;503018152;311889633;
28394284;311889633;503018129;
28394284;503018129;311889597;
28394279;311889583;503018138;
28394279;503018138;311889582;
28394279;311889582;503018170;
28394279;503018170;503018222;
28394279;503018222;1664450327;
28394279;1664450327;311889581;
28394279;311889581;126404027;
28433689;314048657;312404715;
28589553;311886214;314027820;
28589553;314027820;311888684;
28589578;1766402165;314027917;
28589578;314027917;314044269;
28589578;314044269;314044478;
28589578;314044478;314075625;
28590534;314041366;314042670;
28590534;314042670;314042672;
28590534;314042672;495504202;
28590556;1305103908;3897692244;
28590556;3897692244;314043010;
28590667;314044811;1770841747;
28590667;1770841747;1766341666;
28590865;420446030;314048689;
28590865;314048689;314048740;
28590865;314048740;314048742;
28590826;314047991;1788787824;
28590826;1788787824;2066725843;
28590826;2066725843;1788787829;
28590826;1788787829;314047990;
28590826;314047990;1788787978;
28590826;1788787978;1788788112;
28590927;314048763;314048742;
28590927;314048742;314049859;
28590927;314049859;1305103910;
28590927;1305103910;495503930;
28593811;314073996;314074035;
28593790;1264279440;314073919;
28593790;314073919;495503425;
28593790;495503425;314073918;
28593790;314073918;314073917;
28593790;314073917;314074036;
28593790;314074036;495503487;
28593790;495503487;314073915;
28593790;314073915;314073914;
28593790;314073914;3897692255;
28593790;3897692255;314043528;
28594025;314075626;314075625;
28618312;2178845902;2178845906;
28618312;2178845906;128669170;
28618312;128669170;128669171;
28618312;128669171;128669172;
28618312;128669172;128669173;
28618310;314553196;314553194;
28618310;314553194;314553192;
28618310;314553192;314553191;
28618310;314553191;314553188;
28618310;314553188;314553187;
28618310;314553187;314553185;
28618362;3446699998;2104723877;
28618362;2104723877;3800017852;
28785456;128560446;2225284288;
29035149;112651991;112651992;
29035151;112652932;112613608;
29036514;319327505;319327503;
29036517;319327503;299574280;
29036517;299574280;3570147071;
29036517;3570147071;444023185;
29036517;444023185;299574281;
30405423;25632372;475052386;
30405423;475052386;25632361;
30405528;335561262;335561263;
30405504;335561064;335561055;
30405598;1788788089;1788788040;
30405598;1788788040;335562324;
30417991;297880076;1594780238;
30417991;1594780238;1352647011;
30423029;1788788533;1092997537;
30423029;1092997537;1788788569;
30912868;343646669;343646672;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912875;128560437;343646688;
30912941;138208872;474549120;
30912941;474549120;138209120;
30912941;138209120;474549060;
30912924;122432566;4026866874;
30912924;4026866874;343646791;
30912924;343646791;343646790;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;416007716;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912881;343646706;1165604093;
30912881;1165604093;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
30912927;1264279391;343646794;
30912927;343646794;428214949;
31060211;25620518;345295625;
31060211;345295625;2852022741;
31060211;2852022741;2852022761;
31396444;1216789883;349907698;
31396444;349907698;129548929;
31396393;122452425;3897692256;
31396393;3897692256;126617430;
31396393;126617430;3897692248;
31396393;3897692248;3897692242;
31396393;3897692242;129548930;
31573198;129552048;353287405;
36922143;429380593;497871763;
36922143;497871763;429380596;
36922143;429380596;429380599;
36922143;429380599;429380602;
36922143;429380602;429380574;
36921792;429381407;501142189;
36921792;501142189;429381408;
36921792;429381408;1487179451;
36921792;1487179451;1487179460;
36921792;1487179460;429432811;
36921792;429432811;1487179453;
36921792;1487179453;429432812;
13712233;1264279315;126539521;
13712233;126539521;126539519;
13712233;126539519;126539517;
13712233;126539517;126539514;
13712233;126539514;126539512;
13712233;126539512;126539511;
13712233;126539511;126539509;
13712233;126539509;126539508;
13712233;126539508;126539506;
13712233;126539506;126539502;
13712233;126539502;126539500;
13712233;126539500;126411674;
13848683;129788146;129786475;
13848683;129786475;1110673655;
13713710;126542185;126542186;
28590643;314044269;497171065;
28590643;497171065;1788787672;
28590643;1788787672;311888768;
34597087;401623785;401623786;
13715172;126604789;1487171490;
13715172;1487171490;3446699996;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30911275;1223751698;1223751714;
30911275;1223751714;343634632;
30911275;343634632;299574280;
8367155;353287405;452518383;
8367155;452518383;126617351;
30911283;138205494;418191593;
30911283;418191593;343634642;
30911283;343634642;343634645;
30911283;343634645;1165603959;
30911283;1165603959;343634640;
13715487;126617427;474682657;
13715487;474682657;474683167;
13715487;474683167;475081801;
13715487;475081801;2165604353;
13715487;2165604353;475082799;
13715487;475082799;474676240;
13715487;474676240;343646851;
13715487;343646851;3162256073;
13715487;3162256073;3162256068;
13715487;3162256068;126617428;
